f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,label,source_type
0.0,0.0,1.0,0.0,0.0,0.0,0.7667027115821838,0.03725586086511612,-0.13124999403953552,0.4791666567325592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7921910881996155,0.08020833134651184,0.0062500000931322575,-0.004166666883975267,1.0,0.0,0.0,0.0,0.0,0.0,0.5307461619377136,0.044560547918081284,0.621874988079071,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8702752590179443,0.05583333224058151,-0.19062499701976776,0.19583334028720856,0.0,1.0,0.0,0.0,0.0,0.0,0.728313148021698,0.05903320387005806,-0.875,-0.16249999403953552,0.0,0.0,1.0,0.0,0.0,0.0,0.6001020073890686,0.040546875447034836,0.34062498807907104,0.7916666865348816,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7524797916412354,0.04121093824505806,0.2750000059604645,-0.49166667461395264,1.0,0.0,0.0,0.0,0.0,0.0,0.5347816348075867,0.06685546785593033,0.5562499761581421,-0.32083332538604736,0.0,0.0,1.0,0.0,0.0,0.0,0.4930858612060547,0.07329101860523224,-0.28125,0.1875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.8908795118331909,0.07474609464406967,-0.3843750059604645,-0.14166666567325592,0.0,1.0,0.0,0.0,0.0,0.0,0.5439771413803101,0.02757161483168602,-0.4437499940395355,0.5541666746139526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,0.0,0.0,0.0,1.0,0.0,0.40311089158058167,0.06060547009110451,0.02187499962747097,-0.4749999940395355,0.0,0.0,0.0,0.0,1.0,0.0,0.3265497088432312,0.021601563319563866,0.09687499701976776,-0.4791666567325592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.444536954164505,0.0377604179084301,0.643750011920929,-0.3499999940395355,0.0,0.0,0.0,1.0,0.0,0.0,0.5986335873603821,0.011067708022892475,-0.574999988079071,0.612500011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.9253332614898682,0.06865234673023224,0.46875,-0.10000000149011612,0.0,1.0,0.0,0.0,0.0,0.0,0.5994588136672974,0.06343749910593033,-0.34062498807907104,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9214523434638977,0.13111978769302368,0.01875000074505806,-0.2291666716337204,0.0,1.0,0.0,0.0,0.0,0.0,0.5269037485122681,0.01925455778837204,-0.14687499403953552,0.34583333134651184,0.0,0.0,1.0,0.0,0.0,0.0,0.5561935901641846,0.05821939930319786,0.34687501192092896,0.5291666388511658,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7585274577140808,0.07407226413488388,0.05000000074505806,-0.03333333507180214,1.0,0.0,0.0,0.0,0.0,0.0,0.5667678117752075,0.03574218600988388,0.84375,0.44583332538604736,0.0,0.0,1.0,0.0,0.0,0.0,0.5616281032562256,0.04438476637005806,-0.6499999761581421,0.23333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.833467423915863,0.08844400942325592,0.19374999403953552,0.2708333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.7611417770385742,0.023554688319563866,0.26875001192092896,0.19583334028720856,0.0,1.0,0.0,0.0,0.0,0.0,0.5583343505859375,0.03989257663488388,-0.846875011920929,0.6625000238418579,0.0,0.0,1.0,0.0,0.0,0.0,0.5247853398323059,0.059941407293081284,0.628125011920929,0.22499999403953552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7978866100311279,0.11299804598093033,-0.078125,0.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.6827481389045715,0.05537109449505806,-0.4000000059604645,-0.2291666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.9798800349235535,0.0749218761920929,0.00937500037252903,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.4809858202934265,0.05163411423563957,-0.590624988079071,-0.2083333283662796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9034725427627563,0.04609375074505806,0.22812500596046448,-0.09166666865348816,0.0,1.0,0.0,0.0,0.0,0.0,0.6839051246643066,0.03877929598093033,-0.7749999761581421,0.3333333432674408,0.0,0.0,1.0,0.0,0.0,0.0,0.71828293800354,0.05220703035593033,0.28125,0.125,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.776907742023468,0.10550781339406967,-0.3375000059604645,0.0833333358168602,0.0,1.0,0.0,0.0,0.0,0.0,0.552580714225769,0.0380859375,-0.07187499850988388,-0.675000011920929,0.0,0.0,1.0,0.0,0.0,0.0,0.6515413522720337,0.04430989548563957,-0.08749999850988388,-0.008333333767950535,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7767014503479004,0.05542968586087227,0.2750000059604645,0.0416666679084301,0.0,0.0,1.0,0.0,0.0,0.0,0.7604482173919678,0.080078125,0.40312498807907104,0.40833333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7374797463417053,0.0754101574420929,0.16249999403953552,-0.004166666883975267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8584172129631042,0.03685547038912773,-0.32499998807907104,0.012500000186264515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.28360286355018616,0.016435546800494194,0.8343750238418579,-0.004166666883975267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.970495343208313,0.03867187350988388,-0.10312499850988388,0.25833332538604736,1.0,0.0,0.0,0.0,0.0,0.0,0.6512711048126221,0.04082031175494194,0.581250011920929,-0.05416666716337204,0.0,0.0,1.0,0.0,0.0,0.0,0.6113954782485962,0.04267578199505806,-0.84375,0.7916666865348816,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9709761738777161,0.08757812529802322,-0.140625,-0.008333333767950535,0.0,0.0,1.0,0.0,0.0,0.0,0.7808837890625,0.037096355110406876,0.36250001192092896,0.07500000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7372707724571228,0.093994140625,-0.421875,0.7124999761581421,0.0,0.0,1.0,0.0,0.0,0.0,0.7711671590805054,0.026608072221279144,-0.5843750238418579,0.3375000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9451486468315125,0.107421875,-0.09375,-0.3916666805744171,0.0,0.0,1.0,0.0,0.0,0.0,0.46976932883262634,0.05070312321186066,0.4749999940395355,0.5291666388511658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.8168700933456421,0.070068359375,0.762499988079071,0.5083333253860474,0.0,1.0,0.0,0.0,0.0,0.0,0.4818023145198822,0.03593749925494194,-0.43437498807907104,0.21666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.5952773094177246,0.052421875298023224,0.36250001192092896,0.02500000037252903,0.0,0.0,1.0,0.0,0.0,0.0,0.9402099847793579,0.04730468615889549,0.30000001192092896,-0.07083333283662796,0.0,1.0,0.0,0.0,0.0,0.0,0.6178504228591919,0.04911132901906967,-0.684374988079071,0.4333333373069763,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.853325605392456,0.08548177033662796,-0.3968749940395355,0.27916666865348816,0.0,0.0,1.0,0.0,0.0,0.0,0.7877806425094604,0.05231770873069763,-0.59375,0.5166666507720947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9391337633132935,0.14815430343151093,-0.05937499925494194,-0.07083333283662796,0.0,1.0,0.0,0.0,0.0,0.0,0.6041496396064758,0.05624999850988388,-0.875,-0.3375000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8698696494102478,0.07522135227918625,-0.734375,-0.28333333134651184,0.0,0.0,1.0,0.0,0.0,0.0,0.643447995185852,0.03053385391831398,-0.6968749761581421,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.5057356357574463,0.07334960997104645,0.7718750238418579,0.1041666641831398,0.0,0.0,1.0,0.0,0.0,0.0,0.89261394739151,0.04843749850988388,-0.543749988079071,0.3375000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8242433667182922,0.04847656190395355,0.109375,0.2541666626930237,0.0,1.0,0.0,0.0,0.0,0.0,0.5867097973823547,0.03519531339406967,-0.875,0.3375000059604645,0.0,0.0,1.0,0.0,0.0,0.0,0.4706462323665619,0.055781248956918716,0.42500001192092896,-0.21666666865348816,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.2874912917613983,0.02768554724752903,0.14687499403953552,0.22083333134651184,0.0,0.0,0.0,0.0,1.0,0.0,0.49214044213294983,0.026611328125,0.328125,-0.01666666753590107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9366970062255859,0.12307942658662796,0.0031250000465661287,0.08749999850988388,0.0,1.0,0.0,0.0,0.0,0.0,0.6167522668838501,0.05505208298563957,-0.75,-0.03750000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8932673931121826,0.06640625,-0.078125,-0.03333333507180214,0.0,0.0,1.0,0.0,0.0,0.0,0.5736145377159119,0.06202799454331398,0.637499988079071,0.23333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8051553964614868,0.10646484047174454,-0.19062499701976776,0.3916666805744171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,0.0,0.0,1.0,0.0,0.7020397186279297,0.0107421875,0.390625,-0.6416666507720947,0.0,0.0,0.0,1.0,0.0,0.0,0.2921951413154602,0.0432942695915699,-0.44062501192092896,-0.18333333730697632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.4852854013442993,0.0663248673081398,0.04374999925494194,0.1458333283662796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8901675939559937,0.06142578274011612,0.15000000596046448,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9045926928520203,0.0810546875,-0.05624999850988388,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.6009198427200317,0.05670572817325592,-0.6031249761581421,-0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.820177435874939,0.11437500268220901,0.015625,-0.6000000238418579,0.0,1.0,0.0,0.0,0.0,0.0,0.6436833143234253,0.05492187663912773,-0.875,-0.06666667014360428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8731467127799988,0.07805989682674408,0.01875000074505806,-0.4416666626930237,1.0,0.0,0.0,0.0,0.0,0.0,0.7282053232192993,0.06970702856779099,0.8374999761581421,0.5625,0.0,0.0,1.0,0.0,0.0,0.0,0.8427844643592834,0.0426432304084301,-0.2906250059604645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7034524083137512,0.01625976525247097,-0.809374988079071,0.06666667014360428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.830663800239563,0.05091146007180214,-0.8031250238418579,0.34166666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7503079175949097,0.11897461116313934,-0.22812500596046448,0.04583333432674408,1.0,0.0,0.0,0.0,0.0,0.0,0.536729633808136,0.025706380605697632,0.3375000059604645,-0.04583333432674408,0.0,0.0,1.0,0.0,0.0,0.0,0.7381429672241211,0.06503906100988388,-0.640625,-0.012500000186264515,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.7581997513771057,0.09232747554779053,-0.34062498807907104,0.17916665971279144,0.0,1.0,0.0,0.0,0.0,0.0,0.8440374135971069,0.034339193254709244,-0.875,0.24583333730697632,0.0,0.0,1.0,0.0,0.0,0.0,0.6187188029289246,0.03399414196610451,0.8062499761581421,-0.15833333134651184,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.6995590925216675,0.037480469793081284,-0.4281249940395355,-0.01666666753590107,0.0,0.0,1.0,0.0,0.0,0.0,0.8820446133613586,0.09878906607627869,0.09062500298023224,0.5916666388511658,1.0,0.0,0.0,0.0,0.0,0.0,0.3747493028640747,0.03231770917773247,0.28437501192092896,0.46666666865348816,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8138671517372131,0.06425781548023224,-0.140625,0.03333333507180214,0.0,1.0,0.0,0.0,0.0,0.0,0.7624790072441101,0.0370279960334301,-0.7875000238418579,-0.11249999701976776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9804458022117615,0.1491406261920929,-0.26249998807907104,-0.2750000059604645,0.0,1.0,0.0,0.0,0.0,0.0,0.46627694368362427,0.03960937634110451,-0.5718749761581421,-0.19583334028720856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.9870091080665588,0.03834635391831398,-0.29374998807907104,0.21666666865348816,0.0,1.0,0.0,0.0,0.0,0.0,0.5758457779884338,0.04437499865889549,-0.746874988079071,0.6083333492279053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.9318946003913879,0.03270833194255829,0.08749999850988388,0.7916666865348816,0.0,0.0,1.0,0.0,0.0,0.0,0.8096572160720825,0.04062499850988388,-0.640625,-0.24166665971279144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.76454758644104,0.08167968690395355,-0.08124999701976776,-0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.45757177472114563,0.04164062440395355,-0.21875,-0.5666666626930237,0.0,0.0,1.0,0.0,0.0,0.0,0.644420325756073,0.04874999821186066,0.29374998807907104,0.0416666679084301,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.5371501445770264,0.05127604305744171,0.609375,-0.17083333432674408,0.0,0.0,1.0,0.0,0.0,0.0,0.9202932715415955,0.050019532442092896,-0.10000000149011612,0.01666666753590107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8480584025382996,0.06093750149011612,-0.25312501192092896,-0.07916666567325592,0.0,0.0,1.0,0.0,0.0,0.0,0.9290793538093567,0.07574218511581421,0.6156250238418579,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.7361413836479187,0.012083332985639572,-0.840624988079071,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9612814784049988,0.09902343899011612,0.02500000037252903,-0.012500000186264515,0.0,0.0,1.0,0.0,0.0,0.0,0.6203620433807373,0.03636718913912773,0.5249999761581421,0.6291666626930237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9641344547271729,0.101318359375,0.05000000074505806,0.06666667014360428,0.0,1.0,0.0,0.0,0.0,0.0,0.8212392330169678,0.07848958671092987,0.3187499940395355,0.05833333358168602,0.0,0.0,1.0,0.0,0.0,0.0,0.7166420817375183,0.04205729067325592,0.48750001192092896,-0.17916665971279144,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.934739887714386,0.08048827946186066,0.37812501192092896,-0.14166666567325592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
